hotel_id,name,starRating,rating,total,current,old,locality,streetAddress,lat,lon
614692000,피터캣호텔 인사동 (Petercat Hotel Insadong),3.0,8.4,91,"₩65,305","₩108,842",서울특별시,종로구 돈화문로11나길 59,37.575034,126.989706
663554,호텔 디 아티스트 역삼점 (Hotel The Artist Yeoksam),2.5,7.2,5,"₩116,135","₩116,135",서울특별시,강남구 테헤란로29길 11,37.502361,127.038449
685034,라마다 앙코르 서울 마곡 (Ramada Encore Seoul Magok),3.5,8.4,168,"₩61,352","₩81,807",서울특별시,강서구 마곡중앙로 161-11,37.568296,126.826515
672401,신라스테이 서초 (Shilla Stay Seocho),3.0,8.2,1108,"₩67,877","₩121,212",서울특별시,서초구 효령로 427,37.489541,127.029712
477998,어반플레이스 강남 (Urban Place Gangnam),3.5,8.0,723,"₩48,581","₩196,238",서울특별시,효령로77길 30,37.491451,127.028822
430781,호텔 더 디자이너스 홍대 (Hotel The Designers Hongdae),3.5,6.8,383,"₩34,673","₩72,231",서울특별시,마포구 서교동 373-9,37.552008,126.917519
734945792,호텔 뉴브 (Hotel Newv),3.5,8.8,624,"₩68,835","₩149,650",서울특별시,강남구 선릉로85길 6,37.503693,127.049397
556117,신라스테이 광화문 (Shilla Stay Gwanghwamun),4.0,8.4,1263,"₩72,698","₩120,088",서울특별시,종로구 삼봉로 71,37.572724,126.980844
419919008,아리랑힐 호텔 동대문 (Arirang Hill Hotel Dongdaemun),4.0,8.8,503,"₩63,490","₩126,980",서울특별시,성북구 아리랑로 8,37.593582,127.016362
826795648,홀리데이인 익스프레스 서울 홍대 (Holiday Inn Express Seoul Hongdae),3.5,8.8,728,"₩63,601","₩63,601",서울특별시,동교동 190-1,37.556573,126.928034
445673,카라쉬 호텔 서울 (Karashy Hotel Seoul),3.5,8.2,224,"₩69,380","₩83,588",서울특별시,동작구 동작대로1길 15,37.476761,126.980232
426118,소노문 양평(구 대명리조트 양평) (Sono Moon Yangpyeong (formerly Daemyung Resort Yangpyeong)),3.5,8.0,70,"₩75,104","₩83,443",양평군,개군면 신내길7번길 55,37.468715,127.532724
640817504,라마다 서울 신도림 호텔 (Ramada Seoul Sindorim Hotel),3.5,8.8,111,"₩77,253","₩86,806",서울특별시,구로구 경인로 624,37.506306,126.885282
631683136,레스트 호텔 (Rest Hotel),3.5,9.2,124,"₩68,022","₩68,022",김포시,태장로795번길 151,37.639691,126.685165
484424,신라스테이 서대문 (Shilla Stay Seodaemun (Seoul Station)),4.0,8.4,1407,"₩60,606","₩134,685",서울특별시,서대문구 충정로 76,37.565384,126.967074
512180,한화리조트 산정호수 안시 (Hanwha Resorts Sanjeong Lake Annecy),3.5,7.8,67,"₩98,865","₩98,865",포천시,산정호수로 402,38.066496,127.314294
516320,대하모텔 (Motel Daeha),2.5,7.0,43,"₩43,526","₩72,554",서울특별시,광진구 아차산로 583,37.545545,127.10473
516330,호텔릿 (Hotelette),2.5,8.2,327,"₩45,251","₩90,514",서울특별시,중구 후암로60길 11,37.55404,126.973494
478920,호텔 데님 (HOTEL DENIM),3.0,7.2,34,"₩76,039","₩175,806",서울특별시,강남구 논현로 66,37.476002,127.046459
213563,호텔 리베라 (Hotel Riviera),4.0,8.2,556,"₩72,108","₩72,108",서울특별시,강남구 영동대로 737,37.52391,127.0549
307648,역삼 아르누보 호텔  (Yeoksam Artnouveau Hotel),3.5,8.2,273,"₩59,370","₩123,695",서울특별시,강남구 역삼동 701-1,37.503313,127.042471
477102,부띠크 호텔 SB (Boutique Hotel SB Seoul),3.5,7.8,298,"₩36,277","₩65,951",서울특별시,영등포구 영중로4길 36,37.518196,126.910176
432551,호텔 더 디자이너스 삼성 (Hotel The Designers Samseong),3.5,7.2,196,"₩50,886","₩59,860",서울특별시,강남구 테헤란로79길 9,37.50739,127.055192
685522,시그니엘서울 (SIGNIEL SEOUL),5.0,9.6,1146,"₩341,201","₩341,201",서울특별시,롯데월드타워 76-101층,37.512737,127.102411
333203,호텔 프리마 (Hotel Prima),4.0,7.8,253,"₩59,370","₩65,962",서울특별시,강남구 도산대로 536,37.52476,127.05227
401373504,L7 명동 바이 롯데 (L7 Myeongdong by LOTTE),4.0,9.0,2590,"₩83,800","₩104,755",서울특별시,중구 퇴계로 137,37.561352,126.98672
543547,켄싱턴 리조트 가평  (Kensington Resort Gapyeong ),3.0,7.4,233,"₩67,955","₩135,899",가평군,청군로 430,37.760518,127.39447
692231616,J 호텔 (J hotel),2.0,6.6,30,"₩45,352","₩45,352",양평군,남한강변길 241,37.511201,127.436464
573942,E호텔 (E-HOTEL),3.0,7.8,92,"₩68,022","₩113,374",서울특별시,반포대로18길 40,37.487066,127.0123
752661472,노보텔 앰배서더 서울 동대문 호텔 & 레지던스 (Novotel Ambassador Seoul Dongdaemun Hotels & Residences),4.5,8.6,626,"₩127,203","₩127,203",서울특별시,을지로 238,37.56633,127.00433
141401,서울 신라호텔 (The Shilla Seoul),5.0,9.4,1112,"₩233,450","₩259,394",서울특별시,중구 동호로 249,37.55629,127.00449
483946,이비스 스타일 앰배서더 서울 명동 (ibis Styles Ambassador Seoul Myeongdong),4.0,8.2,448,"₩47,890","₩47,890",서울특별시,중구 삼일대로 302,37.561627,126.989086
643187,호텔 엔트라 강남 (Hotel ENTRA Gangnam),3.5,8.6,299,"₩119,576","₩234,452",서울특별시,강남구 도산대로 508,37.524297,127.048522
448875,신라스테이 동탄 (Shilla Stay Dongtan),3.0,8.8,379,"₩74,825","₩99,767",화성시,노작로 161,37.20656,127.075732
532399040,알로프트 서울 명동 (Aloft Seoul Myeongdong),4.0,9.0,332,"₩73,623","₩73,623",서울특별시,중구 남대문로 56,37.56217,126.98171
590908,티마크그랜드호텔 명동 (Tmark Grand hotel Myeongdong),4.5,9.0,1910,"₩71,830","₩119,720",서울특별시,중구 퇴계로 52,37.558496,126.978598
239369,바비엥 스위트 II 서비스 레지던스 (Vabien Suites II Serviced Residence),3.0,8.0,464,"₩54,905","₩213,809",서울특별시,중구 통일로 114,37.56509,126.96752
252455,프레이저 플레이스 센트럴 서울 (Fraser Place Central Seoul),4.0,8.8,447,"₩113,195","₩121,713",서울특별시,중구 통일로 78,37.562426,126.969377
1238009376,안다즈 서울 강남 (Andaz Seoul Gangnam),5.0,9.0,178,"₩251,410","₩251,410",서울특별시,강남구 신사동 논현로 854,37.525265,127.028627
648673760,갤러리아 호텔 (Galleria Hotel),2.5,7.2,9,"₩36,277","₩36,277",수원시,권선구 효원로266번길 23,37.260832,127.030255
323079,라마다 플라자 수원 (Ramada Plaza Suwon),4.5,8.8,293,"₩99,767","₩99,767",수원시,팔달구 중부대로 150,37.277787,127.031893
582257,SR디자인호텔 (SR Design Hotel),3.5,8.2,91,"₩64,025","₩64,025",용인시,처인구 금령로90번길 5,37.234788,127.206262
622056288,이스키아호텔 (Ischia Hotel),2.5,8.0,40,"₩79,814","₩79,814",용인시,동백3로11번길 37,37.271825,127.15115
1434941568,인트라다호텔 (Hotel Intrada Icheon),3.5,8.4,22,"₩85,303","₩85,303",이천시,경충대로2092번길 23,37.252311,127.491228
445278,에프 호텔 영등포 (F HOTEL Yeongdeungpo),3.0,7.6,25,"₩38,827","₩43,314",서울특별시,영등포구 경인로108길 8,37.51734,126.91123
542181,호텔 더 디자이너스 동대문 (Hotel the Designers Dongdaemun),3.0,6.6,102,"₩49,883","₩49,883",서울특별시,중구 퇴계로 306,37.563811,127.005563
1543075712,더파크호텔 서울 (The Park Hotel Seoul),4.0,8.6,48,"₩52,600","₩52,600",서울특별시,양평로 136,37.538641,126.892991
824889824,라하 (Raha),2.5,7.2,25,"₩40,809","₩40,809",서울특별시,이문로 174-1,37.602083,127.062281
1563904352,장흥 조아텔 (Jangheung Joatel),2.5,8.0,3,"₩30,531","₩30,531",양주시,장흥면 권율로 623,37.7159049,126.9410691
629562,나비 호스텔 (NABI Hostel),2.5,9.0,189,"₩47,623","₩95,235",서울특별시,마포구 양화로 177-1,37.558028,126.924845
624163584,호텔베이204  도봉 (Hotel Bay 204 Dobong),3.5,8.4,40,"₩69,937","₩77,709",서울특별시,도봉구 도봉로 710,37.6678,127.04362
487993,솔라리아 니시테츠 호텔 서울 명동 (Solaria Nishitetsu Hotel Seoul Myeongdong),3.5,9.2,2557,"₩66,842","₩121,535",서울특별시,명동8길 27,37.562369,126.984792
592774,파티앤호텔 (Party N),2.5,7.6,16,"₩45,352","₩45,352",군포시,번영로 616,37.363546,126.9435
702304256,칸 레지던스 (Khan Residence),3.0,8.2,33,"₩58,958","₩58,958",서울특별시,강남구 테헤란로88길 10,37.506937,127.059771
537290,아마레 호텔 작전 (Amare Hotel Jakjeon),3.0,8.0,6,"₩63,490","₩63,490",인천광역시,장제로730번길 14,37.532891,126.735568
645602,코코모 호텔 (Hotel COCOMO),2.5,8.6,54,"₩53,079","₩53,079",서울특별시,구로구 새말로 20,37.502194,126.88321
535827,호텔 에이트 아워즈 (Hotel 8 Hours),3.5,8.4,303,"₩29,618","₩89,757",서울특별시,2층 남대문로1길 26-10,37.56199,126.97788
376682,세종 호텔 (Sejong Hotel),4.5,8.2,2016,"₩59,727","₩59,727",서울특별시,중구 퇴계로 145,37.56107,126.98808
397041,호텔 스타 (Hotel Star),2.5,6.8,123,"₩44,450","₩57,778",서울특별시,강남구 논현로87길 17,37.4995,127.03563
1830091168,하이서울유스호스텔 (Hi Seoul Youth Hostel),2.5,9.6,4,"₩43,002","₩47,890",서울특별시,영등포구 영신로 200,37.525326,126.903128
1158870400,수원 E호텔 (Suwon E Hotel),2.5,9.0,2,"₩40,820","₩45,352",수원시,반달로35번길 21,37.2518,127.075
